1251	-0.1027
1252	-0.07342
1253	-0.09712
1254	-0.111
1255	-0.1408
1256	-0.1408
1257	-0.1263
1258	-0.1263
1259	-0.1219
1260	-0.1219
1261	-0.1135
1262	-0.08672
1263	-0.1277
1264	-0.06518
1265	0.006524
1266	0.006524
1267	-0.1197
1268	-0.1197
1269	-0.08649
1270	-0.1505
1271	-0.1495
1272	-0.2005
1273	-0.2005
1274	-0.2005
1275	-0.2005
1276	-0.1496
1277	-0.1029
1278	-0.04225
1279	-0.131
1280	-0.05958
1281	-0.1957
1282	-0.01773
1283	-0.121
1284	-0.112
1285	-0.1259
1286	-0.1259
1287	-0.1259
1288	-0.1259
1289	-0.1259
1290	-0.1649
1291	-0.08407
1292	-0.144
1293	-0.144
1294	-0.1172
1295	-0.08543
1296	-0.1546
1297	-0.05631
1298	-0.05631
1299	-0.05631
1300	-0.06765
1301	-0.06798
1302	-0.06798
1303	-0.07597
1304	-0.1056
1305	-0.1349
1306	-0.1253
1307	-0.07105
1308	-0.1041
1309	-0.1635
1310	-0.1635
1311	-0.1435
1312	-0.1178
1313	-0.09553
1314	-0.03031
1315	-0.1019
1316	-0.137
1317	-0.1236
1318	-0.1227
1319	-0.1227
1320	-0.1227
1321	-0.07484
1322	-0.07484
1323	-0.1381
1324	-0.08767
1325	-0.0924
1326	-0.09105
1327	-0.1395
1328	-0.1254
1329	-0.1254
1330	-0.1326
1331	-0.09252
1332	-0.1132
1333	-0.1132
1334	-0.09598
1335	-0.1457
1336	-0.08266
1337	-0.1579
1338	-0.1714
1339	-0.1714
1340	-0.1714
1341	-0.1185
1342	-0.09237
1343	-0.08164
1344	-0.1102
1345	-0.1282
1346	-0.1211
1347	-0.148
1348	-0.1014
1349	-0.1201
1350	-0.1201
1351	-0.09184
1352	-0.1192
1353	-0.08183
1354	-0.1484
1355	-0.1254
1356	-0.1254
1357	-0.1339
1358	-0.05212
1359	-0.09287
1360	-0.03647
1361	-0.1001
1362	-0.1001
1363	-0.1144
1364	-0.09187
1365	-0.1232
1366	-0.1598
1367	-0.1598
1368	-0.1598
1369	-0.1598
1370	-0.1546
1371	-0.1868
1372	-0.1392
1373	-0.1392
1374	-0.09254
1375	-0.1502
1376	-0.1502
1377	-0.09765
1378	-0.08929
1379	-0.02402
1380	-0.0907
1381	-0.09693
1382	-0.08523
1383	-0.1424
1384	-0.115
1385	-0.2045
1386	-0.0581
1387	-0.08539
1388	-0.1084
1389	-0.1084
1390	-0.1084
1391	-0.1001
1392	-0.1264
1393	-0.1624
1394	-0.1144
1395	-0.1001
1396	-0.06892
1397	-0.1207
1398	-0.1084
1399	-0.03053
1400	-0.1376
1401	-0.152
1402	-0.04998
1403	-0.08722
1404	-0.09024
1405	-0.1145
1406	-0.1429
1407	-0.1131
1408	-0.1131
1409	-0.1131
1410	-0.103
1411	-0.07239
1412	-0.1203
1413	-0.1745
1414	-0.1745
1415	-0.01521
1416	-0.09248
1417	-0.1649
1418	-0.07675
1419	-0.1345
1420	-0.1345
1421	-0.1389
1422	-0.1176
1423	-0.1176
1424	-0.1316
1425	-0.1231
1426	-0.09668
1427	-0.06852
1428	-0.1346
1429	-0.1395
1430	-0.1284
1431	-0.1054
1432	-0.1148
1433	-0.1148
1434	-0.1139
1435	-0.1097
1436	-0.1191
1437	-0.1046
1438	-0.1046
1439	-0.08859
1440	-0.08859
1441	-0.1423
1442	-0.06061
1443	-0.106
1444	-0.04854
1445	-0.2161
1446	-0.1616
1447	-0.1011
1448	-0.0902
1449	-0.03942
1450	-0.1621
1451	-0.1257
1452	-0.08635
1453	-0.1447
1454	-0.1447
1455	-0.1447
1456	-0.116
1457	-0.113
1458	-0.124
1459	-0.1103
1460	-0.131
1461	-0.05829
1462	-0.0173
1463	-0.1761
1464	-0.05058
1465	-0.09273
1466	-0.04869
1467	-0.106
1468	-0.106
1469	-0.09834
1470	-0.1322
1471	-0.1074
1472	-0.1631
1473	-0.1631
1474	-0.1029
1475	-0.1029
1476	-0.1264
1477	-0.1264
1478	-0.1264
1479	-0.1264
1480	-0.1117
1481	-0.1445
1482	-0.04073
1483	-0.1209
1484	-0.07655
1485	-0.1209
1486	-0.1126
1487	-0.1251
1488	-0.1251
1489	-0.1251
1490	-0.08919
1491	-0.07845
1492	-0.131
1493	-0.1034
1494	-0.1034
1495	-0.09471
1496	-0.1358
1497	-0.0966
1498	-0.1257
1499	-0.1257
1500	-0.1257
1501	-0.1064
1502	-0.05863
1503	-0.08433
1504	-0.1478
1505	-0.1478
1506	-0.1478
1507	-0.02198
1508	-0.1394
1509	-0.1788
1510	-0.1788
1511	-0.07702
1512	-0.06954
1513	-0.06265
1514	-0.1322
1515	-0.13
1516	-0.09455
1517	-0.1521
1518	-0.06861
1519	-0.1436
1520	-0.05737
1521	-0.1566
1522	-0.1676
1523	-0.1809
1524	-0.1951
1525	-0.09389
1526	-0.1416
1527	-0.1143
1528	-0.1143
1529	-0.06835
1530	-0.06835
1531	-0.1035
1532	-0.1081
1533	-0.1071
1534	-0.1071
1535	-0.0519
1536	-0.0519
1537	-0.1032
1538	-0.1032
1539	-0.06119
1540	-0.05824
1541	-0.1388
1542	-0.1674
1543	-0.1674
1544	-0.06016
1545	-0.06016
1546	-0.06727
1547	-0.08209
1548	-0.08209
1549	-0.01497
1550	-0.1297
1551	-0.09743
1552	-0.01515
1553	-0.09799
1554	-0.01544
1555	-0.123
1556	-0.1105
1557	-0.05218
1558	-0.05218
1559	-0.1368
1560	-0.1541
1561	-0.1182
1562	-0.08611
1563	-0.09872
1564	-4.931E-4
1565	-0.132
1566	-0.1189
1567	-0.06774
1568	-0.08723
1569	-0.1297
1570	-0.1297
1571	-0.1041
1572	-0.1196
1573	-0.1196
1574	-0.124
1575	-0.05578
1576	-0.05578
1577	-0.1067
1578	-0.1744
1579	-0.01925
1580	-0.04489
1581	-0.09427
1582	-0.09427
1583	-0.09427
1584	-0.07982
1585	-0.0759
1586	-0.0759
1587	-0.0759
1588	-0.0759
1589	-0.0759
1590	-0.07023
1591	-0.07574
1592	-0.06513
1593	-0.1215
1594	-0.1215
1595	-0.1337
1596	-0.135
1597	-0.08093
1598	-0.129
1599	-0.129
1600	-0.06804
1601	-0.02858
1602	0.1006
1603	-0.06007
1604	-0.06007
1605	-0.02673
1606	-0.1233
1607	-0.09284
1608	-0.09284
1609	-0.07231
1610	-0.167
1611	-0.07191
1612	-0.1252
1613	-0.1252
1614	-0.1252
1615	-0.1252
1616	-0.05214
1617	-0.1012
1618	-0.03926
1619	-0.1705
1620	-0.1467
1621	-0.1161
1622	-0.1161
1623	-0.1161
1624	-0.1161
1625	-0.1065
1626	-0.1132
1627	-0.1132
1628	-0.1132
1629	-0.1132
1630	-0.1556
1631	-0.1048
1632	-0.1048
1633	-0.1186
1634	-0.07855
1635	-0.1295
1636	-0.1128
1637	-0.159
1638	-0.159
1639	-0.01621
1640	-0.01621
1641	-0.02926
1642	-0.02926
1643	-0.03339
1644	-0.00663
1645	-0.1447
1646	-0.1363
1647	-0.154
1648	-0.0579
1649	-0.1323
1650	-0.117
1651	-0.1318
1652	-0.09144
1653	-0.1209
1654	-0.1256
1655	-0.1341
1656	-0.165
1657	-0.1132
1658	-0.07733
1659	-0.09194
1660	-0.06986
1661	-0.06943
1662	-0.1195
1663	-0.1619
1664	-0.1619
1665	-0.1619
1666	-0.1619
1667	-0.1619
1668	-0.1133
1669	-0.09089
1670	-0.09089
1671	-0.07971
1672	-0.07971
1673	-0.07971
1674	-0.07971
1675	-0.1155
1676	-0.1823
1677	-0.1415
1678	-0.1513
1679	-0.1361
1680	-0.1361
1681	-0.07964
1682	-0.07964
1683	-0.07964
1684	-0.118
1685	-0.1607
1686	-0.1275
1687	-0.1187
